Time Flux
0.22783255358017446 12.286587259668229
0.32845555873867366 12.406879089058192
1.216629697716421 12.999826052823261
2.091756564087788 12.45554533920834
2.615939527393628 11.805493703876927
3.6937646936118265 11.000000000175701
5.9353106734395835 12.960537369640392
6.312300051752131 12.980248039641408
7.490089141731659 11.86949281223189
7.526934699416187 11.823049570568072
8.14427275002542 11.17768312399203
11.274840928839858 12.969655599938934
11.346075083685562 12.943467206805458
12.035150125288178 12.346498396697884
14.072069709246666 11.21867876046603
14.354791144547464 11.489220373941293
15.661024183423898 12.90456842315551
19.806693881562826 12.135697305806797
21.226913315444236 12.929699765652604
21.2898935944663 12.897138339910729
24.089874061899206 11.369110149965426
26.62286796766569 12.558656702514014
26.99593802715525 12.116546881772292
27.108662536300134 11.973004673345937
27.772628939445692 11.233053303810072
28.07033916414214 11.049798975180739
28.181425812511662 11.015307358074626
31.29196501642498 12.795140698823763
31.517274364523704 12.590594882914587
31.77218630428105 12.301805488222428
32.039822359453936 11.965149911567384
33.4468991705442 11.033397583272441
35.862103794630414 12.980297527013306
35.954489577809184 12.950269090756901
36.36502345479433 12.667130778426337
37.53120001137072 11.312945952392033
38.97297801663475 11.481767141058647
38.98466859797588 11.494579806876581
39.32551623520521 11.905118515829907
40.18832101654804 12.844547299582317
42.046003106335434 11.768024170776863
42.98736645695118 11.00919600962831
44.332617813867905 12.009718453339994
44.342691029888265 12.022567833964546
44.662864728975194 12.417814923653339
48.71247833871273 11.366741723546271
49.83096939474313 12.675162858743452
50.09219983156047 12.87933139671413
51.377864775082784 12.414068129860865
51.81344911302753 11.871567507086072
52.45517192903982 11.188052164865109
52.521995253521574 11.141297353990801
52.609794312880865 11.089395479398277
52.8791154309981 11.00339782407896
54.27590806459054 12.128380557925642
55.02038227442298 12.881257594446447
55.25123221645988 12.980507643560777
59.67104585516758 12.665769974975063
60.3260058553399 12.999977619747714
60.73761835402818 12.868596207285906
60.91966618884969 12.731221175342851
61.729003497915734 11.789173117539603
62.5608538181689 11.043817200201241
63.33610051045857 11.22997532364985
63.56499178424216 11.446245566755398
66.95616999681117 11.437078056501617
66.95816305439052 11.434978319303204
67.02998062100434 11.361858086443702
67.62718251382313 11.006815628421602
69.02948542765529 12.101231711835723
71.10278984843478 12.384918996935303
71.71485013318438 11.623764087397388
72.60523653660458 11.001206854869881
73.34343373335975 11.372640140110576
74.03373571827899 12.201129501451286
75.93063152347808 12.496074664258407
77.7393312614856 11.023586593888648
78.7314702537305 11.912682891732713
80.1971957017605 12.977673195814042
81.27075120977844 11.989473518259143
81.66179048676577 11.512342743844783
81.79912873707397 11.367623783467984
82.69449403214172 11.032615760196638
83.42896343517333 11.631239068810919
83.47536788273662 11.686882260929318
86.00635239431628 12.229051674566058
86.08427672020497 12.131309242388236
86.95489406736922 11.170048272756311
88.30896792014704 11.578517279912372
88.75551597927578 12.134208316230652
88.97720396929836 12.405419973274359
89.67460183279539 12.96544877168181
92.0751927905077 11.05812170596332
93.60917122059047 12.043580936044314
93.65835894648232 12.106146802767421
94.41199350643245 12.876148989964522
95.1837687939769 12.886241722916074
95.36286355085012 12.758288272244354
95.77605136136684 12.327398757303985
96.29509079640023 11.677255667690755
