Time Flux
1.2989346073449277 12.996274134035243
6.934929683314724 12.545828257404171
6.93593967927099 12.544748152208674
35.292567436613865 12.863934620164224
37.88898828647676 11.06302003651045
43.579112491328786 11.185664337999235
45.844257353482725 12.933252827963713
57.57377269236518 11.069978241723168
58.704745576408605 11.516844536748815
67.59826351728522 11.0117906741176
68.40818426535458 11.362511395303232
76.27158262632874 12.083996562698358
77.89694523820367 11.086382898434284
79.51252853189335 12.788905046957677
88.5749576104647 11.904409076448571
89.98257277453978 12.99165691630469
90.76494039740449 12.429019826880229
90.97086973884036 12.179706570454199
91.44655641596266 11.58660413513505
120.91954123476869 11.677919343812153
122.23449496935638 11.093009243521127
124.40368285074209 12.99816961186228
127.67542430393291 11.540107787325216
131.12221787563675 11.29824211324225
132.51916958662846 11.450691537775418
138.5143530351377 12.705958400738172
139.97242664001388 12.477357785884411
148.67716829262602 12.925690498805665
156.04976008887718 11.081671220388777
159.33829620277157 12.797970396750818
165.10707862064316 11.848035795618609
165.2905597435037 11.622925457600909
175.3012747700943 11.442250722360402
191.7550463966469 11.603052798139469
195.83792310252656 11.00389143614573
196.06912507073613 11.072531027928866
198.00517757408997 12.958695266620243
201.74379733562438 11.770879951016472
202.32021828722142 12.483115098992112
204.4061554977809 11.976202054066583
226.90471015206987 12.437242154953914
227.2457773796501 12.77559329939625
229.70564670673542 11.226529572829506
234.029930554502 11.882352627984535
268.4146174126239 11.997298664018828
270.37665798237236 11.406201450484964
271.5968796137438 12.796179816330817
273.8449221158291 11.396920733684738
276.1064782618457 12.381110264008758
276.9604858991479 12.995927620262174
294.64585453034863 11.113513584407107
294.73036244583807 11.16845504888119
313.41338460204963 11.240674598798638
316.57272911733554 12.983754892975899
319.42555239373263 11.22145954213989
319.69712742847526 11.48083937633965
322.50095811760553 12.110183681264491
324.67493940133824 11.539558551128442
331.1273933526003 12.994943761316117
332.8582004958289 11.488681244501995
337.03986324746154 12.400086724961144
338.31995844280885 11.060386140008625
340.1045950853501 12.34918390541651
343.8015590302966 11.064385405831814
344.3020223143635 11.45909045470776
344.36343668949235 11.52658187133283
350.51690785823746 12.87915395122856
351.25361754988836 12.903400162093552
375.1252278887035 12.868815007527106
375.3152029835651 12.962254722873253
378.61492506156213 11.297917658483982
380.69591374960817 12.953619447494681
389.21091088730736 12.172524010949473
391.3991261076168 12.175618274289663
402.6895729395031 11.004079150115443
405.880714999008 12.523420150254415
409.91355857650296 12.993016225239929
415.12104438578774 12.970828343208643
415.34760271229305 12.862214080996752
423.5963308025184 12.059073206325461
431.477188577542 11.364604591576486
432.25406012891324 11.005916838664305
434.2398228994906 12.877883282656512
438.6763115180438 12.433338603249757
445.7962850716119 11.893312645032141
448.8721583341232 12.776704192104075
449.08518354250435 12.917276954776279
451.3637454205227 11.200462498461338
455.2370809335003 12.403337328060667
457.30267259701617 11.203474656264756
457.453407809778 11.333710115415865
458.20501568730356 12.22764575627427
465.3117933593426 12.128125708783571
471.9402262932785 11.110213722198642
473.2832345295598 12.578181309332008
479.641454781204 12.641636600791696
482.06751519852594 11.323412257220756
483.46785129468793 12.864116937979796
483.6859611182187 12.96912374272823
487.83954885745663 12.331133379672371
