Time Flux
0.0033667423811755857 12.25809795392692
0.04391737707305362 11.928450841882453
0.06904694668476162 12.087231954061817
0.10744870102043796 12.174598868401471
0.1445066386725426 11.757293582521111
0.16225399321665734 12.573101521940774
0.2108584186308005 12.45011911874402
0.2698531397199887 12.50845199764283
0.2997175466830556 12.303512574275457
0.34245855215803583 12.159091735086434
0.37081976378446774 12.819501082163544
0.4021375114897743 12.782018799492986
0.4090701710686839 12.139698154511205
0.4219891035718492 12.420528084661035
0.42199762309201244 12.111716352403313
0.4338579537048613 13.025208404907804
0.43970401372594864 12.457621142033936
0.49665488123117546 12.441174357176598
0.53200034659777 12.997084464132403
0.5333515865813682 12.83955034591756
0.5717470222933266 12.459289847676681
0.6290241497013337 12.640701013176528
0.6584407497229873 13.141772554794912
0.6777477435432077 12.514152746703742
0.7324429154780765 12.649448115859798
0.7469713549468013 12.641258314018975
0.7620532139734991 12.79190220842843
0.7727768407269643 12.745413790635075
0.7844530812653838 13.320654771561495
0.8254858380088862 12.444121956131442
0.8399269946174278 12.620537958392282
0.8744471204315939 13.027893752381013
0.8855880068006251 13.09221608881727
0.8896144582957367 12.700811687217668
0.8971614995678904 12.724757743512725
0.9584523151642707 12.54447740666044
0.9834118797771477 12.508691012078756
0.9876507005356624 12.590296234708465
1.0377189689093484 12.8868924532658
1.100026020106636 12.838258252712102
1.13222429338771 13.429068303463227
1.1969178701277468 13.108846298251882
1.2061857489712238 13.461318217731218
1.2783775515207534 12.652206908832225
1.2891086118954442 13.038095480781122
1.3004630365789194 13.198709321876123
1.3300081067981055 13.342256691710539
1.3520059594689735 13.043593444276299
1.3611867483107296 13.324200470033558
1.3649460056789389 12.695795196470895
1.3692385580775372 12.949212257110956
1.4101780900859793 13.218533731882054
1.4194350293478197 13.115439541059022
1.4556573942871445 13.078601383236537
1.4659084335390198 13.375728151884308
1.4755012375823822 13.04675040962937
1.4790004466981672 12.479092319245527
1.6108478270615325 12.929989567090791
1.6504102882664446 12.380248828649096
1.7038151482804607 13.040273142151873
1.7764112685383893 12.8891664897867
1.8440483571786581 12.362626324207973
1.8653977105776869 12.992323048673478
1.8848532589034863 12.589624927058185
1.8935242620638484 12.351549665824944
1.9088988620084568 12.780059745914786
1.941137205786982 13.034627725788486
1.9447105952004193 12.8997298444671
1.9839996888474731 12.881854411421859
2.001902609069777 12.87244421831886
2.008467891841781 12.21361614598718
2.0089135827309073 12.382766774378634
2.06781886315457 12.212917851392096
2.1386783472880886 12.552968132961565
2.2047116683508796 12.779768298751629
2.212598419903188 11.962824727614423
2.235475288094783 12.297599039100094
2.2814118935284107 11.809129065905758
2.309376692044195 12.548978719176906
2.3325830175416526 12.047762148000793
2.3371230063411264 11.701206092706807
2.3894474408619746 12.275097501235367
2.4524485000363963 11.836886372350307
2.466023274143007 12.417215778429906
2.5398780189644805 11.929490172997586
2.553295916141913 11.419612776441028
2.5794351268087645 11.79434577201331
2.6062429074581903 11.369052250576406
2.623966077552571 11.486358456386995
2.6540508219473864 12.087219547685255
2.6600151040931 12.227732887585383
2.6758937036870383 12.206477318707307
2.681569356864959 12.181711173411387
2.707636938249424 11.49922034337357
2.7115399400054763 11.43175000902813
2.9041598850584776 11.24489903546884
2.9326005201965333 11.216092936950446
2.9371192122116208 11.181268104816466
2.939096240245592 10.989743768259451
2.94939801375815 11.138146594093499
2.9525511095707286 10.918506997212916
3.033247211324885 11.455195798090482
3.0638124655943075 11.640857807835916
3.087537664740068 10.966569258802062
3.1006724440492768 11.360141097956019
3.107757133669494 11.257247032164667
3.109464878065816 11.082158026960126
3.1578677470834142 10.887558851383414
3.172568145172147 11.30993402670034
3.1997586981455637 11.595041290137095
3.23297592055936 11.37748211780465
3.2481237515472863 11.568108559823854
3.268120069460522 10.767929050328199
3.2941949410771154 11.51948812995151
3.3187346312162416 10.687210166775845
3.337308944076826 10.631410954519074
3.364644996670972 11.384648895981032
3.3672460953742998 11.445355388739209
3.421903855885216 11.045962978798755
3.426216270143437 10.969479714933943
