Time Flux
0.0 11.837728062790054
0.29848484848484846 12.86207285628993
0.5969696969696969 13.151920974953946
0.8954545454545454 12.776905003243316
1.1939393939393939 13.174411196066437
1.4924242424242422 13.240570224784069
1.7909090909090908 12.822533692956291
2.0893939393939394 12.35178604978658
2.3878787878787877 11.980993646019936
2.686363636363636 11.487707966719572
2.9848484848484844 11.333818682993956
3.283333333333333 11.070555947317548
3.5818181818181816 11.014710168016364
3.88030303030303 11.509683899091895
4.178787878787879 10.962185475402322
4.477272727272727 11.555353860784479
4.775757575757575 11.93242568695594
5.074242424242424 12.253484768574287
5.372727272727272 12.79689457384046
5.671212121212121 12.693916699261592
5.969696969696969 12.63655618642508
6.268181818181818 12.663413266861758
6.566666666666666 13.040813931734462
6.865151515151514 12.2392703483292
7.163636363636363 12.393890098998401
7.462121212121212 11.792501298182078
7.76060606060606 11.984718598323674
8.059090909090909 11.478882611091551
8.357575757575757 11.375285508726414
8.656060606060606 11.134957969399906
8.954545454545453 10.975128691158211
9.253030303030302 10.89111346813356
9.55151515151515 11.152274577477725
9.85 12.35289016645797
10.148484848484848 12.739865549991292
10.446969696969695 13.072398617870167
10.745454545454544 12.928887413645679
11.043939393939393 12.949119391106892
11.342424242424242 13.362726600136225
11.64090909090909 12.761607185779841
11.939393939393938 12.105869492373596
12.237878787878786 11.949976402221548
12.536363636363635 11.415315693207212
12.834848484848484 10.973896620727484
13.133333333333333 10.655593578935601
13.431818181818182 11.15338484097919
13.730303030303029 11.007118067050826
14.028787878787877 11.480378099138173
14.327272727272726 10.982512704341334
14.625757575757575 11.56908786923152
14.924242424242424 12.525164454279919
15.22272727272727 13.031894175196106
15.52121212121212 13.247186179755241
15.819696969696968 12.957641557780992
16.118181818181817 13.018120905249209
16.416666666666664 12.516950684431318
16.715151515151515 12.715271278529867
17.013636363636362 11.825386864472389
17.312121212121212 11.660741169492985
17.61060606060606 11.234934851335613
17.909090909090907 11.191187398234398
18.207575757575757 10.557459168639518
18.506060606060604 10.99817568229492
18.804545454545455 10.996261191890026
19.1030303030303 11.606589891744983
19.40151515151515 11.401036705359912
19.7 12.36416198346989
19.998484848484846 12.732971935997275
20.296969696969697 12.22615173209709
20.595454545454544 13.206031153576124
20.89393939393939 12.720558820729712
21.19242424242424 12.66997001677646
21.49090909090909 13.054957037962977
21.78939393939394 12.301151188233538
22.087878787878786 12.302827536824068
22.386363636363633 11.30230007358779
22.684848484848484 11.251512525963951
22.98333333333333 11.580075513117514
23.28181818181818 10.83462134751781
23.58030303030303 10.891693842437212
23.878787878787875 10.938805865431368
24.177272727272726 11.356759205630784
24.475757575757573 12.278272414090985
24.774242424242424 12.114084302936927
25.07272727272727 12.197687022403617
25.37121212121212 12.965466512909408
25.669696969696968 12.97393331203944
25.968181818181815 12.92096043816981
26.266666666666666 12.782437741170202
26.565151515151513 12.586695709183495
26.863636363636363 11.938326308344793
27.16212121212121 11.6451467168411
27.460606060606057 12.03193277875621
27.759090909090908 11.611239019687634
28.057575757575755 11.462988308090013
28.356060606060606 11.242656990901752
28.654545454545453 10.941801075030568
28.9530303030303 11.721715348270621
29.25151515151515 11.764896872609155
29.549999999999997 12.126392403089174
