Time Flux
0.0702784156172448 12.10046437303113
0.09306367978761942 12.132920696184993
0.17011880754807251 12.241826897796578
0.2212754498114089 12.313074962733955
0.5955175369755344 12.783620589044375
0.6306075309882225 12.821247003835214
0.6718652440296735 12.863690794204764
0.7938319858276977 12.976932975590636
1.1446198789292372 13.185745531636353
1.3054728980746138 13.217614992304949
1.3558981829179084 13.219070498695858
1.362146275529677 13.218968261915679
1.3732401039837887 13.218633696672644
1.5307869725612488 13.1930314913253
1.8801508339410216 13.00760852914056
2.0380099595110615 12.874934389432351
2.1224001877427985 12.794359431340865
2.1521886982282523 12.764567506085605
2.191676339849566 12.724112229958505
2.196644550396079 12.718949423108764
2.362265660357657 12.539352678246559
2.364961784406991 12.536333552556236
2.439001768956439 12.452670268121633
2.477983732985345 12.40820391061063
2.5471776947974005 12.329012281150984
2.550349022465964 12.325383070894384
2.6339742105357553 12.230065457883008
2.663363901749152 12.196866872431082
2.7968502974155096 12.049769539717198
2.876637651870903 11.966026057461214
2.9185539944222683 11.92367863939762
2.923562581142453 11.918703129744372
2.9379127667556766 11.904552546887555
2.9629791653884743 11.880219970287005
2.9992598515869107 11.845915564176833
3.020786816242543 11.826100226669958
3.03403851035553 11.814110480106207
3.0800417165810083 11.773776778672323
3.1456574933211994 11.719936416681708
3.4293325093746496 11.54558214547428
3.49426105136057 11.520699545909368
3.616761061510121 11.490408286948414
3.623585971006296 11.489375394985547
3.850580023039882 11.495184709811113
3.8874255575579357 11.50348739099607
3.935811600395339 11.517472031845859
3.9398929981915187 11.518810425577465
3.9915873711242886 11.5378766675925
4.000629323404597 11.541611099068678
4.074463907915026 11.576472127836468
4.084350538758547 11.581721721642209
4.155760450071572 11.623598163281384
4.170957946016343 11.633389037162825
4.206280505089833 11.657301572587308
4.2254158885946556 11.670918346275634
4.239657847157 11.681349273922295
4.287628166342325 11.718297053276949
4.329415951066265 11.752684102565338
4.411941454496074 11.826232322282065
4.484880177302567 11.896943374518344
4.4948466956914155 11.906987241029311
4.633155595255772 12.054624770641924
4.676778613762697 12.10395269921637
4.778298987721433 12.222634885438739
4.817323199170792 12.269388252398645
5.002948229315837 12.49601910857543
5.214875770395288 12.751264758414274
5.372196948455132 12.927854551796411
5.389824367136612 12.946583259233783
5.57751328329524 13.128725466635263
5.67375456258098 13.207691826650965
5.863218045152416 13.32863866856066
6.078508555009779 13.402868868770286
6.195090129907987 13.412617690398031
6.252500704913122 13.409320588051354
6.264874632764167 13.407906747962272
6.330048718679518 13.396348538631358
6.345321549045749 13.392643030477084
6.458364327944296 13.353568356863766
6.51863591491193 13.324483069640303
6.536984200413196 13.314514197220234
6.603039498887919 13.274411407011385
6.608434527361659 13.270849193032443
6.800453861981564 13.11742176840308
6.816973278011873 13.101935369336667
6.831249896366162 13.088279365327187
6.836075288865579 13.083607402203873
6.929302974261809 12.987993335740198
7.029870396650756 12.874393619131254
7.045648915426433 12.855685325898515
7.085039575631699 12.80802607860593
7.127191633318216 12.75561202916906
