Time Flux
0.048962338191566035 12.070034199388704
0.47187691702469947 12.64081926075754
0.6640550445890903 12.855809193661562
0.8374849760923397 13.012717783375788
1.2259257577901583 13.207036063138272
1.542241414395218 13.189678731697391
1.7493996208554408 13.09616260004218
2.228908229992521 12.685053799491559
2.8445286686549496 11.999266270146855
2.885116602662091 11.957361007294956
3.810207445575781 11.488436545142434
4.02384464937019 11.55173790338581
4.508339557035146 11.920723084177842
4.527851191072941 11.940859952183782
4.700387565674119 12.131105621461545
4.7055104983280085 12.137036654994478
4.8872171387032095 12.354186472794312
5.0637638382902805 12.570391845486554
5.229828770166412 12.768675124671805
5.270421143150972 12.815346728846936
5.678283401187528 13.211134506761653
5.706808704098082 13.232226913944965
6.01130606253516 13.387373469169818
6.46614779984071 13.350130894446709
7.149351474478561 12.727514449700433
7.241846580791278 12.606697764558566
7.363517851521939 12.441006745459495
7.778065406762119 11.864499891923932
7.841932532128642 11.780076352871125
8.120088083278192 11.448441567029835
8.281379786127808 11.29255146535609
8.611162720791965 11.082837712310962
8.652831074582462 11.06788989778052
8.685402875870823 11.058090157452538
8.921962002694428 11.036876070664992
9.154726779101502 11.09957851433913
9.661077820741976 11.472498901110086
9.897363819920797 11.71731000984879
10.64072385999782 12.44997940267572
10.701665115798932 12.492007993097019
12.005365746371183 12.14883670361836
12.142537166934309 11.989335553913653
12.150132447088225 11.980114931902108
12.363105228906612 11.710038497958523
12.406234907864084 11.653557756636491
13.035205548920715 10.883576493958042
13.085797813593846 10.833788142249578
14.151351723010846 10.637380995053277
14.191053127510067 10.66417801542019
14.199944872782961 10.670484766471
14.76932781492149 11.262453226973602
14.944412503087834 11.492421676506565
15.162091942863782 11.784103020318717
15.179197987815845 11.80675041535511
15.289712884801382 11.950513529709694
15.541028993035033 12.250317289570111
15.955428349805883 12.604952088359997
16.498062856497125 12.70151319157256
17.584441655409282 11.821811981704814
18.684365713048027 11.121710937663742
18.700230269260164 11.122955087158518
19.074642737831947 11.265259764379797
19.174398753080567 11.33815190908431
19.205382473761144 11.36354175825626
19.86657745336266 12.1363338775523
20.77379523005319 13.238172614282849
21.563219145066537 13.39703871776135
21.825233623045072 13.236111367079001
22.16812075732475 12.90171525379373
23.15949330812579 11.749726673177943
23.577073989812224 11.488594012982206
24.38727359617897 11.699251896661353
24.402164452307478 11.711210855178242
24.670056338972234 11.960438941491425
24.81194891841695 12.111707316545138
25.112176806158775 12.446652373994514
25.643975698371342 12.951697106065874
25.66553087424357 12.966765752992133
25.689016755097988 12.982549329181042
26.261940511828712 13.127282831601661
26.263075041887664 13.127068936209671
26.320947314874644 13.113438670950528
26.716350850831784 12.882566064487023
27.01701131758572 12.567388855957269
27.182588818904485 12.356531708103214
27.439581345638096 11.999430688478482
27.64223995435144 11.71105083141763
27.716639853734648 11.60733580583408
27.722588003635373 11.599138431173232
27.989798993271105 11.253297564725806
28.052010813661273 11.18111949229315
29.790925727217516 11.326650620145854
29.920644596895528 11.474521846058595
30.410274514796974 12.028766791334066
30.6241339156351 12.229523781437278
30.734618413877847 12.315244102732219
30.923935249663625 12.427297149445385
31.015699861918648 12.464095339176737
31.03089177318616 12.46902146943647
32.216423208374515 11.864412329677865
32.86910399006228 11.108643858597652
33.03793194941248 10.944669160538142
33.86647820204627 10.671802912134043
33.904331654418385 10.684744181293098
34.125257440113046 10.80479532584964
34.19428421280327 10.85714610980173
34.31343704293769 10.962710182252533
34.74829635471018 11.477369055823505
34.84289823339357 11.607354073875715
35.15666100498894 12.050523163908695
35.3063496847551 12.255646331697994
35.62155503713633 12.638179887160993
35.94565004440663 12.918265032175782
35.95841721539412 12.926360886437859
36.54559678274416 13.026449164373219
37.02142929613009 12.740308698282803
37.16853830528675 12.602926675705579
37.361176555468965 12.402298770508985
37.37615515115391 12.386053686443676
37.419117204478376 12.33914196506613
37.4745965924135 12.278067939490398
37.68744054590698 12.044403773249751
38.18919577285403 11.58418207105852
38.52787649637358 11.424835553674178
38.617024466842444 11.409756821482455
38.65664458970816 11.406887988501818
38.92104290460225 11.448969377457283
39.24146128009593 11.637244779808356
39.46464304645115 11.844561322377489
39.88656490168616 12.346516408055354
40.120350393696334 12.646276750000542
40.26693771406132 12.827534580594557
40.28001477088629 12.843186921446964
40.52708763040904 13.11495547909526
40.913340674193336 13.406642119046538
41.1884202211838 13.482640231391263
41.240651228403806 13.483313640534059
41.28991520109723 13.47985533139874
41.35684627605716 13.468801378775854
41.49377934585605 13.423659588589516
41.56890261136301 13.386368442797801
41.6933090749592 13.306049757886434
41.75692672883832 13.25651175075462
42.07440818235186 12.936055451582272
42.23235332265796 12.741364226977092
42.36873805125565 12.561542705247202
42.76350044647958 12.026776756053358
42.92516598120285 11.822067390275617
42.95206315519211 11.789743639472494
43.22307847022959 11.501951697874892
43.293197292412906 11.44086337891378
43.791629231244606 11.206070122658161
44.00142656821952 11.220275062596714
44.30175732477192 11.35155959529301
44.32563184340226 11.367029695539847
45.00510168680275 12.005520512946076
46.36413567499867 12.760541235066599
46.63949839089274 12.611807243282533
46.67614292942962 12.583875216786609
46.89120515250517 12.385941946520564
47.26596004474689 11.934364173901802
47.47845331847939 11.646478909902783
47.6470511545374 11.417252148223646
47.86722875421451 11.133766842463436
47.97878372616909 11.002841037377488
48.37357446495839 10.64796367823297
48.5024778253548 10.577991855649513
48.57696341148128 10.54927753503172
48.63324658258699 10.533454293056305
49.11863873807141 10.609816582165884
49.3822376892742 10.799776000522373
49.440077540161326 10.853127708804227
49.670667290651124 11.098748180808128
50.05383773878373 11.576917553840369
50.09148213018829 11.625326059114416
50.21860868934668 11.786917623744946
50.75020218853502 12.356027332528823
50.81102363086737 12.403119048785083
50.86081959899625 12.43813277252849
51.1480894523766 12.572294131606924
51.15025486384985 12.57284373546924
51.267019492634056 12.591906282509004
51.27568484754256 12.592490820955108
51.503373833114374 12.567094384543811
51.52929511944263 12.559323063235963
52.1112625700055 12.1630241253918
52.45822559098813 11.796183766235472
53.062797490663954 11.189597163210959
53.07189332540393 11.182455140144535
53.7332600894619 10.95373358974616
53.76730644178627 10.959668431938857
54.38325929202528 11.366962194704369
54.588683628596584 11.607856994539032
54.724715808170785 11.786068068875023
55.12131489825645 12.342606326869626
55.29832607498715 12.585090888574932
55.54736787822023 12.891997094281484
55.74384206597098 13.090351528460744
56.92894085064206 13.084268114581363
57.152483238787184 12.868653540557625
57.570180902830636 12.385816630185065
57.75751135702862 12.165320394224207
58.15238342637411 11.765307956996287
58.424061224257066 11.582538874974908
58.4489794420878 11.570617094840134
59.40228684970454 11.792955352706505
60.18144108107645 12.642356559232839
60.48485822940527 12.957001621103707
61.29122641459237 13.279522962926219
61.38807697336783 13.251706497744046
61.427401427709164 13.236145848457648
61.56908400559417 13.160168018010102
61.59714362197558 13.141525367739732
62.01441079797849 12.741683513825711
62.222285170612096 12.476021531697107
62.312423912863906 12.352394180146295
62.42720198103868 12.190660480924535
62.85545860786835 11.5932406529557
64.0890771452093 10.903879734456199
64.19611532371889 10.950317690613982
65.35336278239727 12.063522219271622
65.7634157100613 12.407896297136798
65.80675012784008 12.433666194280294
65.80813595594431 12.434450801967584
65.8444968886835 12.454142828055247
65.915091808041 12.487324752520367
67.36382018215825 11.670859382977273
67.3743268620941 11.657750912314183
67.45359999504463 11.558340513565422
67.55078458592294 11.43630407796142
67.55879255692683 11.426291576754599
67.74421003500521 11.19972649543545
67.75302652114947 11.189317121330673
67.82009593379235 11.111633305504842
68.0341959415449 10.886670638132346
68.61182621275174 10.55222183279987
68.62275876707635 10.550666841930337
68.9723478250623 10.603376221559259
69.7376209343607 11.321148534864111
70.02976732364294 11.720001363058786
70.3941536342348 12.209478302099182
70.42493228723717 12.247708814175072
70.52114055124814 12.362269837944392
70.59850788913829 12.44821336777819
71.07344827410371 12.816580400235507
71.16094051401168 12.849385253709015
71.76478511676893 12.756950587368003
72.33100073960485 12.268420039194705
72.54422845789162 12.038864978561312
72.6168287213139 11.960542532299348
72.70741567704167 11.864511369941969
73.00574290045768 11.57834324311393
73.27331888651815 11.389099383499635
73.3067754716126 11.371388360678447
73.94764481605827 11.345025694393444
74.67327187738411 12.002608980546006
74.7123484757168 12.052118583130317
74.81510581616114 12.185727278583721
75.82053863009638 13.343877261682943
75.91534380783482 13.402491625840316
76.2883810282894 13.497473574201942
76.38150659702623 13.485948621159485
76.80003417377233 13.26774619270524
76.9271831342115 13.153702987522305
77.02828370609406 13.05018840366968
77.81393688514338 12.063974391196655
77.98322260964994 11.863870063523722
78.03550143156554 11.806600793426496
78.03873810561612 11.803136548924376
78.32716562906955 11.539579339982058
79.41290685326304 11.590412299588222
79.52369491784135 11.682970958382898
79.8054003269602 11.960395749565528
80.05785338173906 12.23412414834779
80.2078498113851 12.394733274690866
80.65304163959313 12.791987525626348
80.78712116252363 12.872666080767857
80.89328922832658 12.919824559455341
80.90491016063598 12.92403025347303
81.05781664718246 12.960888974995456
81.993640444393 12.424265159384209
81.99717173897432 12.420110726343891
82.70193571413193 11.469078307148786
82.79719893521936 11.341653486501107
83.00411580360394 11.08609457863841
83.29645112900607 10.798830702354932
83.6426824836886 10.610531877412319
83.99467102408435 10.614348552004474
84.06211349948909 10.637603782843998
84.57394013748659 11.015709546179362
84.70356063182561 11.155237559890118
85.03269316106272 11.547709248302759
85.14064235135614 11.679746355201875
85.30034559983385 11.869742084785768
85.73212022044541 12.297247690925378
86.50347270902485 12.48006026850509
86.59030012485384 12.445726167008132
87.25367759037654 11.89541097236628
87.40246687894482 11.728516952242027
87.45792198695973 11.665150786058799
87.88831656975475 11.195085676792239
88.35976082140158 10.846961095249807
88.73187642831512 10.786087653708307
88.81712210730645 10.802920502443989
89.72628509014568 11.61508232803131
89.7695673104724 11.67428486207142
90.05647484153677 12.080764902632769
90.27394891687713 12.385235150562094
90.5157964498573 12.693265581610897
90.88674675092452 13.04991768023804
90.93446643328566 13.082632282126552
91.1699538771517 13.193511755784824
91.24022063217649 13.209685486677927
91.31503561824526 13.218203443558146
91.43661160614236 13.212988363079992
91.96596778893382 12.938656936575999
93.37204269763026 11.572428768776009
93.72139573471478 11.482292693978206
94.34462585287567 11.765689842602518
94.37980301773675 11.79673389578299
94.5678236990687 11.983077092432886
95.10544599595231 12.620995217302063
96.38818367334969 13.380232976994783
96.90869264668979 13.009979833662713
97.05226562056221 12.847773565901221
97.26312360163203 12.578200183806855
97.54962927459101 12.180135834576781
97.63805948525638 12.056228483462029
97.9735805867289 11.61472848364888
98.08001589409864 11.491795120179273
98.82259427736008 11.03510143803719
99.1940782833346 11.117861014817676
99.47602422339058 11.305410337365364
99.89113462735811 11.710585872933834
100.04084284209206 11.873611108832174
100.09313531587432 11.930578393150212
100.18626001619914 12.030754688727415
100.73852285742547 12.515310708716106
101.0121724599889 12.632653550791465
101.40940781678579 12.607334295013267
101.72724745527962 12.418204404480715
102.14448106874997 11.986979106858726
102.40920485059839 11.649657801684
102.80833485539053 11.136659707562814
102.89650702674044 11.033150728890819
102.94472774963477 10.97914167244342
103.10339944840851 10.817128829017868
103.37830236049074 10.607568232657815
103.48159541961107 10.556354420217577
103.73104726198167 10.501908857471602
103.87118389085998 10.515763916976645
104.00572238833092 10.558960720470994
104.12433592917962 10.620441856561511
104.18345056669553 10.658873528345408
104.19122428369276 10.664298369498974
105.22385688714168 11.865435312249033
105.33619984551322 12.00926210225396
105.69824202587856 12.409220237289272
106.00466102327414 12.632079969886666
106.51683954777228 12.696854503173622
106.62261489664573 12.661119754015596
106.71830512975701 12.615470460330735
107.21130333498016 12.218959910608588
107.45529024178867 11.961656406968444
107.75873627275848 11.638502124330962
107.80700126189447 11.590050424862428
107.81438994985112 11.582751047306678
108.26335838794587 11.227130506542046
110.42180058568492 12.879684313155167
110.42921923854921 12.888563342803868
110.88215651160166 13.317418756555563
111.70750242383421 13.32022892087653
112.60535119712345 12.367660109634686
113.06397110676129 11.839489824620712
113.18504275661984 11.727375855625944
113.8400368405949 11.452683925353211
114.38392139175603 11.696591688673248
114.49059014298625 11.786765442551884
114.68455211416868 11.975434336368357
114.85653715046153 12.160858092001087
115.11657609041464 12.45151625150175
115.82945275340803 13.062238474899274
115.85099068482563 13.072112141750283
116.66077045351736 12.928774756356638
116.97016474771469 12.622903955788459
117.73712714184342 11.57916949981957
118.3214382624169 10.919002553500551
118.35761451176239 10.8909451823303
118.39936531969708 10.8608748517773
118.69095753899808 10.724464514416637
119.1301986840464 10.773514814289827
119.21390102379237 10.81609018944076
119.45554088973324 10.98996787812477
119.58986455039182 11.114210724028451
119.99059656710354 11.555993806372497
120.23770746998414 11.842046486564909
120.90414979981827 12.417811217225838
120.93503821070043 12.432382617386676
121.16716516557017 12.497957908270113
121.32364058482271 12.496668417821015
121.52455702827896 12.441087552990025
121.66074892693506 12.370506580738724
121.70352783502979 12.343205508342951
121.99690911855235 12.09842586038677
122.30525586710691 11.761910100371756
122.65807901146576 11.342956309386786
122.7863294585594 11.197463687182896
122.95107652031841 11.025812760121784
123.85544587817508 10.668462817411147
124.0951777134935 10.78411588347784
124.15102467998445 10.823549712747209
124.2539118754961 10.907653534228816
124.58440574252825 11.26403211441392
124.6735995429859 11.377919974885423
124.95162370971653 11.76032661938524
125.13169032441914 12.015493787573641
125.16702854254605 12.065015369334434
125.21205596292401 12.127539979489141
125.38768389966289 12.362076565582388
125.4872527571493 12.485736793905646
125.99017691525614 12.945455184860867
126.3718185544683 13.053018397855553
126.84258144415524 12.880265659870794
127.04270099342033 12.7215425841532
127.19721549570713 12.574299937537063
127.49934677148599 12.250722129114566
127.92434137346486 11.802838503250332
128.16333382703345 11.602361597259875
128.28190633742457 11.525541500234409
128.31349683117782 11.508008262841999
128.34835477153737 11.490172153198275
128.3883179662334 11.471725728222939
128.48076286004846 11.437546277592082
129.20463492186738 11.608558309247245
129.71411240063216 12.129725209408889
129.7837979298354 12.21609855005536
130.30796240250518 12.876286213076272
130.76255903685265 13.316093894464338
131.8322498102859 13.190956382171002
131.83469320161043 13.188710040878819
131.92467017655676 13.101058726906894
132.13119611200227 12.868152883615148
132.80657890396148 11.970703677754637
132.8589371239691 11.903942653657214
133.361258807113 11.387634692053522
133.4767033365718 11.311909311001294
133.60409302748644 11.25086675277346
133.8062928543322 11.204865483800932
134.2419519598061 11.315845730589801
134.30842379218174 11.355811217939968
135.21118370738583 12.225452076746265
135.71562719323433 12.659275842813594
136.20605819942085 12.794142015964582
136.40113961152264 12.747106518031922
137.27349690615662 11.924363152291182
138.0901406807232 10.883873493225702
138.19595797297225 10.783647069751813
138.21224300894676 10.769441920518439
138.29820163403213 10.700240166161722
138.3783872248129 10.644903458134955
138.39038666258278 10.637421675546454
138.41171538993035 10.624648892377566
138.8759984405996 10.524323020724355
139.34769173901697 10.769755292169513
139.39476066447455 10.811005613168309
140.08650268531832 11.618930377830287
140.10322716994068 11.640399211017353
140.17650949728088 11.733870664893898
140.47708944287461 12.093054190932552
140.7700264881119 12.371885815829396
141.18432083588394 12.580553111814352
141.2950780950083 12.59338317100811
141.44360839673166 12.581275307558291
141.91994529310705 12.334092900502434
142.35399126796165 11.910717213697723
142.4300998335768 11.827236283060687
143.02629805538504 11.21911501985309
143.12796651004086 11.1404031379913
143.7069159714233 10.95040163706144
143.83680819727007 10.977477082071305
143.8874732578375 10.995250325022829
144.76204384287544 11.83685063422266
144.87213126093644 11.989881286884149
145.06784854182735 12.267246458892297
145.22398307801691 12.484948820039211
145.3290219256332 12.625508116154554
145.4296701495933 12.753379424991316
145.91878171529774 13.225030498731774
146.77536504397779 13.201972949699007
146.98639555790237 13.033350127614419
147.96744018309437 11.937184382387372
148.10146575090866 11.809280929475852
148.12094736842886 11.79213305755142
148.20067215116526 11.726221828422295
148.30518596839548 11.651042455350215
148.32078799808977 11.640986333104593
148.60399813190625 11.516454283422279
148.73997445139508 11.498326162478827
149.20866127894152 11.646333892011421
149.61023769508975 11.992479241946477
