Time Flux
0.0 11.937826714432687
0.29848484848484846 12.393203340473082
0.5969696969696969 12.700406182335119
0.8954545454545454 12.90873606284363
1.1939393939393939 12.96742468787023
1.4924242424242422 12.972703911077723
1.7909090909090908 12.710692019168382
2.0893939393939394 12.359601918773654
2.3878787878787877 12.170626589833935
2.686363636363636 11.620773745402813
2.9848484848484844 11.351413834274092
3.283333333333333 11.15560522331277
3.5818181818181816 10.999047911361114
3.88030303030303 10.994130811066027
4.178787878787879 11.09685955878581
4.477272727272727 11.448807813966182
4.775757575757575 11.713576050111644
5.074242424242424 12.13815721081951
5.372727272727272 12.448598580324525
5.671212121212121 12.903751444985371
5.969696969696969 13.034573700252185
6.268181818181818 13.013117920519582
6.566666666666666 12.794504347043121
6.865151515151514 12.64146041949607
7.163636363636363 12.359482561024354
7.462121212121212 11.872589488277438
7.76060606060606 11.622437813237562
8.059090909090909 11.273031107710569
8.357575757575757 10.97152236837551
8.656060606060606 10.964590822965363
8.954545454545453 11.086471908954305
9.253030303030302 11.288213452414928
9.55151515151515 11.619720503093077
9.85 12.053986270631192
10.148484848484848 12.334070743261785
10.446969696969695 12.592176269949313
10.745454545454544 12.811788434371344
11.043939393939393 12.978845971659542
11.342424242424242 12.99456101257694
11.64090909090909 12.805514781269382
11.939393939393938 12.38211437663203
12.237878787878786 12.072156536816316
12.536363636363635 11.638422296727612
12.834848484848484 11.291663575631395
13.133333333333333 11.22423208686563
13.431818181818182 11.06703345092177
13.730303030303029 10.997583046696425
14.028787878787877 11.222947137284727
14.327272727272726 11.535374540633732
14.625757575757575 11.804024433877874
14.924242424242424 12.281741627430325
15.22272727272727 12.552950724149099
15.52121212121212 12.808333676296021
15.819696969696968 12.980324691232802
16.118181818181817 12.96087815143275
16.416666666666664 12.839038037155506
16.715151515151515 12.673990503203441
17.013636363636362 12.358721685595397
17.312121212121212 11.86407675169438
17.61060606060606 11.599324188122338
17.909090909090907 11.25448840437553
18.207575757575757 11.028672890591785
18.506060606060604 10.957020732759467
18.804545454545455 11.077305397306693
19.1030303030303 11.219618741759698
19.40151515151515 11.699352890225683
19.7 11.963044519212552
19.998484848484846 12.450474282452266
20.296969696969697 12.622801154494141
20.595454545454544 12.997329441075012
20.89393939393939 13.065974036547676
21.19242424242424 12.875976351084113
21.49090909090909 12.697947967960145
21.78939393939394 12.527167960086569
22.087878787878786 12.191686292136048
22.386363636363633 11.733608380652594
22.684848484848484 11.470642300426865
22.98333333333333 11.125143137337798
23.28181818181818 11.088820370234979
23.58030303030303 11.107709725729514
23.878787878787875 11.162393035249647
24.177272727272726 11.534207184761769
24.475757575757573 11.895739404596753
24.774242424242424 12.250445726323424
25.07272727272727 12.50933536886433
25.37121212121212 12.738241867291926
25.669696969696968 12.929027442101557
25.968181818181815 12.969526833634946
26.266666666666666 12.948798413774762
26.565151515151513 12.703979886702898
26.863636363636363 12.369533579897954
27.16212121212121 11.928279219234696
27.460606060606057 11.443709255517302
27.759090909090908 11.262729186583874
28.057575757575755 11.016775184726582
28.356060606060606 10.935530315400293
28.654545454545453 10.992309082195254
28.9530303030303 11.37579471744901
29.25151515151515 11.628044291155549
29.549999999999997 12.09699469897278
