Time Flux
0.03354324912642884 12.087401854046892
0.038336455788079406 11.975324692552624
0.08138371777477903 12.129331141869194
0.08202357800199014 12.03570662334891
0.08356070605572256 12.039572717922198
0.1203779979299698 12.07868781428492
0.1269903637608706 12.132643944929951
0.1365795057608386 12.207022558871675
0.1808395459231322 12.174644720067406
0.19635263510295148 12.309962684968484
0.19849519343471794 12.256093547909458
0.27046669750706026 12.421772763284633
0.2725772655023542 12.379893153399584
0.3246755447139699 12.439786779983496
0.3436278587148179 12.512708032374444
0.4122513505752811 12.546201036773995
0.41888208633647783 12.48978006787897
0.4447831936839401 12.532422660898126
0.476435949457811 12.534180658205127
0.48278250850083965 12.64533385138091
0.5406771612534095 12.632263889610678
0.6722503766894449 12.685430516726885
0.7705875038316066 12.87440445942059
0.812337722912867 12.861807621024665
0.8446187384367675 12.957031388097661
0.8459082745736819 12.931594560955276
0.9725656401025051 12.93961523456944
0.9917846654554994 12.897214970391763
0.9966558444400563 12.898451242932683
1.0201212564368098 12.949302852515473
1.0334669113827606 12.920924069387087
1.0724411512922254 12.974212449632757
1.0926271131260121 13.055058109934837
1.1027057751532803 13.067104305982863
1.1084351053767592 12.96880039197433
1.1563556215048505 12.923874607703345
1.1577637272498245 12.92881714381966
1.1784123291780713 12.983583000460007
1.1822003245529866 13.04696275009526
1.1961114171313922 13.06365331730838
1.1966332063861536 12.934779118700538
1.2275985548703343 12.927713095711571
1.2277851586195307 12.922498355888777
1.260151772736398 13.086994792423287
1.2803754669101202 13.032934763766924
1.3130511788827204 12.988193449333174
1.3149872973232706 13.016619212959116
1.320830505319517 13.024553463007718
1.3242408746089078 12.984318794172772
1.3712500594261803 12.904422624205868
1.3843582168723862 12.967556228877159
1.4027466229132828 12.94393544366877
1.4498420350610257 12.96354463014227
1.4500211179262696 12.98772185412761
1.4535642903199302 13.017305100470256
1.4579850297817243 12.950654979688855
1.460025860363439 13.051932605478253
1.4690551412935011 12.95138858940024
1.4698079047971362 12.97599912427867
1.4811255466456936 12.961699594787124
1.53275114206998 13.02362363211125
1.5367428906997693 12.974426680230726
1.601822825614053 12.941921451375482
1.6568362237740566 12.765337135674608
1.676097373874503 12.802931769075307
1.739321341529432 12.810896586762937
1.8206610611640446 12.701240168194433
1.8453129031223074 12.718342069629747
1.8527409436907356 12.605082260113733
1.9129716359248454 12.6665737839711
1.9764661409284012 12.562330537980944
2.0081734172665606 12.539760231982594
2.0259239358068815 12.571873764753054
2.0820681672016303 12.516930618313214
2.1204513913416116 12.412205529713962
2.193392520459772 12.381973308106694
2.2016863035825405 12.377481835966151
2.3447046059241314 12.05054740235194
2.4222693106026716 11.974259576737069
2.4676336994734775 11.96577275997084
2.4717352017942518 11.996924203757787
2.510375807295397 11.935213745817705
2.5176301105039847 11.905056075094267
2.5636958272927313 11.904520439920175
2.6042633324569118 11.744988290893804
2.6170947806452984 11.89803054030332
2.6391831842571345 11.792593684654276
2.646584514085426 11.713120956448519
2.695588637557888 11.71551983985479
2.716390425429444 11.767946061969242
2.724496315200908 11.62344269247186
2.740387424859369 11.726773110855632
2.7509235383479935 11.70972826695849
2.7514873211256186 11.734028275193282
2.7701856316508184 11.682606254963353
2.7939891477400507 11.567557176386234
2.8176567742798997 11.632656083254338
2.8427248339100064 11.48285505761935
2.863674668317219 11.561405080776876
2.8661814691842604 11.591184090255034
2.8986878728193366 11.504591109986036
2.9334155798856143 11.355989451593626
2.9864194442091887 11.399367736356222
3.0014777681511995 11.459888820324073
3.022300696841194 11.24860145211781
3.078327269503766 11.344197948125847
3.1123406927311614 11.224150830987142
3.1642912222894815 11.31015869306379
3.17027558268742 11.26330935773036
3.1748057776305614 11.120507113392957
3.207989631254157 11.107537282292647
3.2786136490841304 11.208363016781446
3.293151802875263 11.134838215541453
3.3493039578841017 11.121216938696366
3.3512500019828035 11.01805161736319
3.3718578846669525 11.083882553102416
3.376394461000078 10.988007860499096
3.393090908346559 11.101583714800032
3.432877336851802 11.078094999224806
3.4931566146573023 11.053772006700552
3.4947527677869252 11.010427228437225
3.5655682672356335 11.06956742685138
3.574425433158247 10.9995442512427
3.6566802279623496 11.03281942440954
3.664800006624071 11.076295777629458
3.679057002657501 11.026502112366169
3.707899036715381 10.98661347027342
3.719051019165407 10.99960992714161
3.8131664190593697 11.056847352210838
3.941278625809471 11.12088725098145
3.9568260035977922 10.970398120032682
4.018787233192411 11.166498089868655
4.018887510978876 11.087988575098548
4.026394562748878 11.17079175260247
4.0572519916147485 11.111920999602416
4.072806913278793 11.068026285203452
4.114356509515205 11.187050164868607
4.132715872225334 11.197216121883049
4.1599024298204235 11.237709700081435
4.181953824146659 11.089787852641152
4.221715908782563 11.171926799067078
4.226555277160637 11.319380088308115
4.287721051108882 11.373475613226557
4.321106030813171 11.328679119473312
4.355873366988977 11.356008362518631
4.370244725546923 11.407175189707122
4.385737970479563 11.380191329817778
4.418315961967205 11.47307662771063
