Time Flux
1438.0786548080607 11.854180079946882
1438.3124970249369 12.894336168349943
1438.3210288316184 12.44879577994024
1438.3929196673846 12.942791509635699
1438.5321780114832 13.264409798880784
1438.549122283823 13.594899224603616
1438.6330199600393 13.382574153283961
1438.6969847684134 13.65127895270976
1438.8607045133656 14.303477311706983
1438.89090007587 14.25332219229263
1438.92274801947 14.300511462525488
1438.9568180056053 14.440871689327992
1439.036080998671 14.357484489089169
1439.3261279361113 14.39135161239587
1439.3332540738934 14.46175198824513
1439.7224388660995 13.947638184704283
1439.742592289834 14.267287089584677
1439.7518982494187 14.341019604626956
1440.0003423434584 13.665121658297286
1440.1369630781028 13.480568395436654
1440.176761272193 13.009198361213294
1440.2189849707665 13.076200670515487
1440.221396206432 13.012206134239987
1440.2557878656826 13.040655433315669
1440.6064721056885 11.673311243686866
1440.6402998934084 11.75633216011124
1440.8754117356305 10.954823402020192
1440.9958223611366 10.639934174442354
1441.0016059002294 10.820559210760539
1441.0187705881613 10.515700609418877
1441.1486444065165 10.479418235674922
1441.1736878368908 10.361361957959245
1441.2780340026075 9.873444224410468
1441.5561372029536 9.811869340218687
1441.740245163091 9.696010454101849
1441.7600530024683 9.39404694162082
1441.8111319309353 9.70825286962436
1441.8169640514973 9.517293799671288
1441.8372559235033 9.579080934701242
1441.8856588146466 9.288541609066302
1442.029889731231 9.561342942191072
1442.1131689375552 9.461705529490878
1442.5260437248755 10.69342698502002
1442.5442798891145 10.492263539919689
1442.6850595380188 10.720412659833812
1442.7216532492391 10.990192223385108
1442.7517405419715 11.371334903364204
1442.995470792105 12.13054084727644
1443.1641116112528 12.623884556449978
1443.179650951729 12.669479201482462
1443.409912177742 13.253280958130874
1443.470858967398 13.578151223241083
1443.6210427528442 13.969977563042
1443.6343377992098 13.818410607329177
1443.695065740103 14.005444514527754
1443.7245959648758 13.907981752480145
1443.733335864742 13.71656864354134
1443.9324574750112 14.369034973263783
1443.9899921070023 14.438375797045124
1444.0581113509518 14.218411501457021
1444.24294965262 14.610379895881314
1444.408136841393 14.599946121447879
1444.828878393894 13.82680867445857
1444.9247235895523 13.425996164149215
1445.2439909829986 12.681165605608232
1445.257591933541 12.718082806869058
1445.3345852637744 12.664599382195025
1445.568545198562 11.562362536272282
1445.705120106398 11.272830256692352
1445.7768489559014 10.933706386149215
1446.0424220289988 10.300226859349337
1446.2824354486527 9.812965194823445
1446.4954238430291 9.370924222845245
1446.7623743498114 9.687536200330888
1446.8534711512027 9.409704388301474
1446.8831931912746 9.678435401754928
1446.9154981018535 9.794128790501128
1447.0291062899976 9.483973149821427
1447.077884548911 9.57170521108501
1447.1142582072941 9.929906053214
1447.5547292807998 10.765259791132427
1447.92973991357 11.946394616436045
1447.9721768196775 11.841676120967717
1448.0255638433844 12.09885790274251
1448.0340173716734 12.111008428126725
1448.1619635028703 12.91100558669621
1448.3966109902708 13.100338492909097
1448.4160836973492 13.507937862207399
1448.4511962818551 13.582561812707409
1448.5134685295095 13.54656300358905
1448.5377430598028 13.73508721831888
1448.5527859820502 13.66743941733317
1448.6208065172802 13.86686875196316
1448.6762502635383 13.859686388721448
1448.8039884947857 14.094399957491921
1448.8071431355843 14.357163355218345
1449.195102057265 14.703930456407571
1449.2004580973185 14.609876106770313
1449.2195338947333 14.31964905327339
1449.3137572438852 14.448085435999435
1449.3226827057956 14.577407499750294
1449.4459264536952 14.597931355597533
1449.465467727372 14.360817004451848
1449.6620966201294 14.04309037566906
1449.693490540467 13.80453335785078
1449.6994382003165 14.178373881942175
1450.055487237885 13.101507860418714
1450.810482618411 10.650161791338485
1450.8153871966456 10.85035172558861
1450.88308828803 10.83145068096387
1450.913162241133 10.708346023346396
1451.3903583421738 9.7313859404322
1451.391213642954 9.743173057211814
1451.5437147216426 9.732632741955653
1451.5784199042243 9.319089879717104
1451.5864845252088 9.593492666228693
1451.7424251182117 9.593179135961416
