Time Flux
0.0 12.0
0.029579579579579577 12.037727892678717
0.059159159159159154 12.075402064582402
0.08873873873873873 12.112968871429073
0.11831831831831831 12.150374821813937
0.1478978978978979 12.187566653375837
0.17747747747747747 12.224491408637572
0.20705705705705704 12.261096510412088
0.23663663663663662 12.297329836667172
0.2662162162162162 12.333139794742058
0.2957957957957958 12.36847539481025
0.32537537537537536 12.40328632248398
0.35495495495495494 12.437523010456903
0.3845345345345345 12.471136709083018
0.4141141141141141 12.504079555791325
0.44369369369369366 12.536304643237383
0.47327327327327323 12.567766086094707
0.5028528528528529 12.598419086390926
0.5324324324324324 12.628219997295643
0.562012012012012 12.657126385269189
0.5915915915915916 12.685097090483781
0.6211711711711712 12.712092285431025
0.6507507507507507 12.738073531632338
0.6803303303303303 12.763003834371528
0.7099099099099099 12.78684769537159
0.7394894894894894 12.809571163340744
0.769069069069069 12.831141882315693
0.7986486486486486 12.851529137733312
0.8282282282282282 12.870703900165127
0.8578078078078077 12.888638866652355
0.8873873873873873 12.905308499582597
0.9169669669669669 12.920689063052864
0.9465465465465465 12.934758656667151
0.976126126126126 12.94749724672043
1.0057057057057057 12.958886694724649
1.0352852852852852 12.968910783236149
1.0648648648648649 12.977555238947685
1.0944444444444443 12.984807753012207
1.124024024024024 12.990657998569432
1.1536036036036035 12.995097645450265
1.1831831831831832 12.998120372038146
1.2127627627627626 12.999721874270389
1.2423423423423423 12.999899871766749
1.2719219219219218 12.998654111076457
1.3015015015015015 12.995986366039105
1.331081081081081 12.991900435258877
1.3606606606606606 12.986402136695714
1.39024024024024 12.979499299381116
1.4198198198198198 12.971201752270376
1.4493993993993992 12.961521310247125
1.478978978978979 12.950471757300111
1.5085585585585584 12.938068826896165
1.538138138138138 12.924330179577309
1.5677177177177175 12.909275377813888
1.5972972972972972 12.89292585814957
1.6268768768768767 12.875304900677813
1.6564564564564563 12.856437595893347
1.6860360360360358 12.836350808965776
1.7156156156156155 12.815073141486263
1.745195195195195 12.792634890741684
1.7747747747747746 12.769068006574317
1.804354354354354 12.74440604588842
1.8339339339339338 12.718684124868538
1.8635135135135132 12.691938868977546
1.893093093093093 12.664208360805613
1.9226726726726726 12.635532085844384
1.952252252252252 12.605950876263549
1.9818318318318318 12.57550685276989
2.0114114114114114 12.54424336463158
2.040990990990991 12.512204927953114
2.0705705705705704 12.47943716228881
2.10015015015015 12.445986725685076
2.1297297297297297 12.411901248243993
2.159309309309309 12.37722926430277
2.1888888888888887 12.34202014332567
2.218468468468468 12.306324019606784
2.248048048048048 12.270191720883782
2.2776276276276275 12.233674695964252
2.307207207207207 12.196824941467707
2.3367867867867864 12.15969492778755
2.3663663663663663 12.122337524378457
2.395945945945946 12.084805924475509
2.4255255255255253 12.047153569352306
2.4551051051051047 12.009434072225897
2.4846846846846846 11.971701141916881
2.514264264264264 11.93400850637338
2.5438438438438435 11.896409836167761
2.573423423423423 11.858958668075081
2.603003003003003 11.821708328842025
2.6325825825825824 11.78471185925491
2.662162162162162 11.748021938614876
2.6917417417417413 11.711690809727779
2.721321321321321 11.67577020451563
2.7509009009009007 11.640311270355465
2.78048048048048 11.605364497250559
2.8100600600600596 11.570979645937674
2.8396396396396395 11.537205677032702
2.869219219219219 11.504090681315612
2.8987987987987984 11.47168181125395
2.9283783783783783 11.440025213862405
2.957957957957958 11.409165964994042
2.9875375375375373 11.379148005156758
3.0171171171171167 11.350014076946353
3.0466966966966966 11.321805664185334
3.076276276276276 11.294562932854047
3.1058558558558556 11.268324673898322
3.135435435435435 11.243128247995008
3.165015015015015 11.219009532354082
3.1945945945945944 11.19600286963306
3.224174174174174 11.174141019036458
3.2537537537537533 11.15345510966994
3.283333333333333 11.133974596215563
3.3129129129129127 11.115727216991223
3.342492492492492 11.098738954454056
3.3720720720720716 11.083033998203987
3.4016516516516515 11.068634710540145
3.431231231231231 11.05556159461917
3.4608108108108104 11.04383326526075
3.49039039039039 11.03346642244196
3.51996996996997 11.024475827518161
3.5495495495495493 11.016874282204295
3.5791291291291287 11.010672610346507
3.608708708708708 11.005879642510061
3.638288288288288 11.0025022034055
3.6678678678678676 11.00054510217093
3.697447447447447 11.000011125524287
3.7270270270270265 11.00090103379532
3.7566066066066064 11.003213559842965
3.786186186186186 11.006945410859633
3.8157657657657653 11.012091273059822
3.8453453453453452 11.01864381924644
3.8749249249249247 11.026593719243998
3.904504504504504 11.03592965318385
3.9340840840840836 11.04663832762257
3.9636636636636635 11.058704494470497
3.993243243243243 11.072110972703491
4.022822822822823 11.086838672827017
4.052402402402402 11.102866624057686
4.081981981981982 11.120172004183571
