Time Flux
2.119552442227444 12.423697510350957
4.85234289923136 11.907438667765488
9.712550332468453 11.825542624049346
13.498295493034732 11.001680929376032
14.480585381317152 11.633163262163313
14.803316598750103 12.036117713866862
18.322758991504184 11.017294725228899
19.017804546987573 11.23546024922736
19.912325082293442 12.267578246029798
22.998760660230413 11.1243020745902
27.088818260739036 11.998318198456467
37.613383312014804 11.240675669735086
49.30118290395677 12.065251408106501
49.33471853422414 12.107871369206382
49.9995118526078 12.81701059864583
51.42124655977767 12.36308197216476
51.49354774245497 12.275715067217055
51.78596918952828 11.906407123914118
56.46577173105944 12.217337955438484
59.181497480377075 12.103785112788287
61.02026754187627 12.63789812555408
62.06229998298186 11.404705869767104
62.80482375566752 11.00009979296398
63.30539747165876 11.205581267908574
64.86451353895721 12.877694214899662
66.75802730823692 11.661679465189625
68.34278260109426 11.300518315739748
70.28664578484423 12.990973709071588
72.29950680858003 11.094897839276603
75.84273103882394 12.590124632501636
76.88596478099025 11.355998846614614
77.77692128469536 11.035059422651115
83.6281508767506 11.876756580372177
83.6992665301566 11.967175813965902
86.28132876944852 11.880581398046308
91.38981167310249 11.653547321115498
93.9949494774267 12.510495112922559
96.76937187223166 11.196171863135321
99.69168378480869 12.998726279694669
105.73793316832317 12.189657619424112
107.7205545910668 11.280536269292584
108.42565847568247 12.096373281161041
110.62618524475954 12.235463508432726
111.31085120616312 11.406192018447893
112.48740743617225 11.15595070935571
113.33452813607948 12.075871447178084
115.18120319593041 12.651612918538014
116.8155542923236 11.019038274932225
117.825903634422 11.540650885125697
124.79949293154324 12.844332757420295
125.29885053594795 12.359984598429874
126.30062010571645 11.210631394415717
126.96632815776502 11.017671692934732
128.03448436218602 11.980206850476561
130.96831330640566 11.450709774984867
132.16192189924246 11.138963863385358
135.7874248788293 11.568256386017927
136.90781043691425 11.04614914673474
139.45847867499813 12.914117761768846
141.4640719491933 11.013653985196736
141.93397276805217 11.092728869842936
141.9782463013449 11.117916817667991
145.42984348213756 11.819398408595035
147.07770569002545 11.243663070886138
148.86567106986348 12.989148554578344
149.99385040396658 12.275343885619531
157.3792450834052 11.722075019939346
157.64387102709037 12.05594028412078
161.83812892198816 11.231628949190359
165.57923888413396 11.314766036823062
166.1347853198524 11.005731855391124
166.98021466057534 11.435902565162825
169.57841490321513 12.413429181880526
169.73570472774287 12.223643198749274
170.1720675719073 11.67486973588636
178.1802758695879 12.901417626948179
183.22411016890803 12.956464858149838
183.68451857582943 12.957894576993404
184.8896603453438 11.7449389461297
187.60857474568996 12.552230716710634
196.7399936618511 11.674340432969991
200.7459467372405 11.002216376275136
203.9251939296494 12.556193087071192
211.77998849914886 12.006364152887707
212.29510043366773 12.615902043184324
212.69022235163803 12.91981808613777
216.29433636380972 11.505260557331663
216.304685493289 11.516777426287485
219.5873234280912 11.484168002750698
219.9183121560938 11.178381087633102
224.78755133113327 11.220976389672913
225.31458357963473 11.000014126755206
226.6076265101227 12.073452174765697
228.20491533607412 12.857450950875347
229.06955659896957 11.927272958201398
229.65490273082253 11.269154085815906
233.1267782995244 12.859503446842668
239.07505931916063 11.732133829309822
240.96013261961858 11.55114089222607
241.05791205056966 11.665811805167067
